timestamp,open,high,low,close,volume
2025-03-05 04:00:00+00:00,86791.9,87338.0,86669.1,86858.2,223.99
2025-03-05 05:00:00+00:00,86866.0,87190.9,86784.1,87079.9,93.668
2025-03-05 06:00:00+00:00,87080.1,87510.8,86932.1,87424.8,99.079
2025-03-05 07:00:00+00:00,87424.9,87664.0,87298.1,87560.1,171.199
2025-03-05 08:00:00+00:00,87570.1,87868.0,87540.2,87678.0,144.587
2025-03-05 09:00:00+00:00,87700.0,88764.5,87612.1,88412.1,327.139
2025-03-05 10:00:00+00:00,88420.0,90610.0,88304.0,89878.0,762.498
2025-03-05 11:00:00+00:00,89875.8,90078.7,89501.1,89772.7,541.114
2025-03-05 12:00:00+00:00,89770.1,90896.4,89770.1,90322.0,546.009
2025-03-05 13:00:00+00:00,90308.0,90558.0,89074.0,89426.1,910.043
2025-03-05 14:00:00+00:00,89408.5,89792.0,88105.8,88472.0,1564.066
2025-03-05 15:00:00+00:00,88484.4,89553.4,87873.7,88298.1,2428.468
2025-03-05 16:00:00+00:00,88291.9,89219.5,87532.0,88861.9,2168.891
2025-03-05 17:00:00+00:00,88852.7,90426.0,88718.3,89643.6,3589.79
2025-03-05 18:00:00+00:00,89643.5,89903.9,88803.1,89665.4,4458.493
2025-03-05 19:00:00+00:00,89667.4,90126.0,89422.0,89696.0,2449.642
2025-03-05 20:00:00+00:00,89695.9,90523.2,89618.4,90457.9,2579.73
2025-03-05 21:00:00+00:00,90459.9,90652.5,89882.0,90326.0,1033.661
2025-03-05 22:00:00+00:00,90322.8,90511.9,89975.0,90396.1,261.004
2025-03-05 23:00:00+00:00,90402.1,90996.0,90256.1,90567.7,525.46
2025-03-06 00:00:00+00:00,90567.7,90780.3,89944.0,90010.8,1166.682
2025-03-06 01:00:00+00:00,90014.0,91880.0,90004.4,91011.9,2577.881
2025-03-06 02:00:00+00:00,91008.5,91983.9,90946.7,91780.0,3024.29
2025-03-06 03:00:00+00:00,91780.0,91988.0,91354.2,91571.9,1743.512
2025-03-06 04:00:00+00:00,91571.9,92416.3,91478.1,92231.2,2146.868
2025-03-06 05:00:00+00:00,92239.9,92776.4,92077.1,92700.0,2688.061
2025-03-06 06:00:00+00:00,92700.1,92729.8,91751.4,91881.4,2229.83
2025-03-06 07:00:00+00:00,91881.6,91965.9,91221.3,91308.1,1705.048
2025-03-06 08:00:00+00:00,91306.0,91556.3,91080.0,91120.0,2960.521
2025-03-06 09:00:00+00:00,91120.0,91145.9,90571.4,90711.0,3870.851
2025-03-06 10:00:00+00:00,90710.9,91638.7,90568.0,91250.0,2974.915
2025-03-06 11:00:00+00:00,91249.9,91570.0,90946.0,91316.2,1142.9
2025-03-06 12:00:00+00:00,91316.2,91362.9,89782.1,90050.0,2356.005
2025-03-06 13:00:00+00:00,90050.1,90435.1,89437.5,89531.9,2598.734
2025-03-06 14:00:00+00:00,89532.1,90344.7,89024.8,89766.0,5351.096
2025-03-06 15:00:00+00:00,89767.9,91425.8,89580.1,90778.1,7094.308
2025-03-06 16:00:00+00:00,90785.5,91027.3,89161.9,89270.0,7195.68
2025-03-06 17:00:00+00:00,89272.0,89302.7,87945.4,88568.1,5706.065
2025-03-06 18:00:00+00:00,88567.6,88910.0,88085.1,88372.4,4667.211
2025-03-06 19:00:00+00:00,88362.1,89347.4,87778.7,88488.1,6321.98
2025-03-06 20:00:00+00:00,88489.7,89329.6,88420.1,89001.6,7778.71
2025-03-06 21:00:00+00:00,89004.9,89876.1,88914.0,89830.3,3014.73
2025-03-06 22:00:00+00:00,89830.3,90741.2,89454.7,90267.9,1425.166
2025-03-06 23:00:00+00:00,90266.1,90534.5,89850.3,89889.9,459.486
2025-03-07 00:00:00+00:00,89889.9,91261.1,84575.9,85471.0,4386.083
2025-03-07 01:00:00+00:00,85472.0,88884.4,85128.6,88218.0,3720.078
2025-03-07 02:00:00+00:00,88210.0,88417.9,87204.1,87211.9,1477.46
2025-03-07 03:00:00+00:00,87208.1,87670.0,86744.6,86956.9,2024.621
2025-03-07 04:00:00+00:00,86948.2,87844.8,86810.7,87590.8,2562.643
2025-03-07 05:00:00+00:00,87606.0,88395.9,87546.1,88174.4,1960.552
2025-03-07 06:00:00+00:00,88180.0,88309.0,87763.0,88170.0,1474.921
2025-03-07 07:00:00+00:00,88169.9,88575.9,88040.0,88316.0,1434.394
2025-03-07 08:00:00+00:00,88318.0,88454.0,87950.0,88320.0,260.895
2025-03-07 09:00:00+00:00,88316.8,89704.5,88316.0,88900.0,868.935
2025-03-07 10:00:00+00:00,88902.0,89248.0,88701.8,89221.9,331.533
2025-03-07 11:00:00+00:00,89218.0,89422.6,88800.0,88943.4,502.117
2025-03-07 12:00:00+00:00,88947.8,89292.1,88273.0,89012.9,785.577
2025-03-07 13:00:00+00:00,89009.9,90311.1,88931.2,89100.0,1513.185
2025-03-07 14:00:00+00:00,89110.0,91100.0,88623.5,90412.1,1784.389
2025-03-07 15:00:00+00:00,90410.0,90763.9,87985.1,88402.8,2086.748
2025-03-07 16:00:00+00:00,88416.3,88933.3,86538.5,87186.1,1880.642
2025-03-07 17:00:00+00:00,87194.6,88602.9,86500.0,87631.9,1646.566
2025-03-07 18:00:00+00:00,87648.0,88988.1,87453.5,88544.0,1087.561
2025-03-07 19:00:00+00:00,88540.1,88869.9,87284.1,87770.0,867.482
2025-03-07 20:00:00+00:00,87764.0,88471.4,86472.9,86923.7,1610.064
2025-03-07 21:00:00+00:00,86915.9,87316.0,85493.6,86232.6,1920.26
2025-03-07 22:00:00+00:00,86228.0,86788.7,85542.4,86683.9,637.589
2025-03-07 23:00:00+00:00,86679.5,86776.0,85883.8,86737.8,381.956
2025-03-08 00:00:00+00:00,86737.8,86839.8,86460.6,86655.4,272.505
2025-03-08 01:00:00+00:00,86659.9,86711.9,85142.8,86032.1,605.755
2025-03-08 02:00:00+00:00,86042.5,86273.6,85866.5,86106.0,307.796
2025-03-08 03:00:00+00:00,86117.9,86117.9,85388.0,85852.1,308.396
2025-03-08 04:00:00+00:00,85855.9,86452.0,85586.0,86379.2,335.132
2025-03-08 05:00:00+00:00,86379.3,86399.9,85954.1,86228.1,258.515
2025-03-08 06:00:00+00:00,86228.1,86619.6,86204.2,86427.9,275.542
2025-03-08 07:00:00+00:00,86426.0,86494.4,86056.1,86153.6,149.876
2025-03-08 08:00:00+00:00,86152.0,86270.0,85990.1,86015.8,174.658
2025-03-08 09:00:00+00:00,86019.9,86413.2,85771.5,85895.9,330.656
2025-03-08 10:00:00+00:00,85886.1,86209.9,85886.1,86068.0,150.007
2025-03-08 11:00:00+00:00,86068.0,86081.9,85704.4,85896.0,169.011
2025-03-08 12:00:00+00:00,85901.0,86365.9,85750.1,86148.1,323.77
2025-03-08 13:00:00+00:00,86148.1,86479.8,86061.0,86260.9,293.183
2025-03-08 14:00:00+00:00,86258.1,86575.6,86150.1,86308.2,279.003
2025-03-08 15:00:00+00:00,86304.4,86558.5,86145.7,86342.0,170.82
2025-03-08 16:00:00+00:00,86342.0,86395.8,85741.7,86080.0,318.041
2025-03-08 17:00:00+00:00,86086.0,86099.0,85591.9,85881.0,394.993
2025-03-08 18:00:00+00:00,85882.0,86021.8,85803.4,85975.1,102.447
2025-03-08 19:00:00+00:00,85980.1,86447.6,85724.1,86174.0,330.275
2025-03-08 20:00:00+00:00,86174.0,86312.7,86122.1,86217.5,92.211
2025-03-08 21:00:00+00:00,86220.0,86449.7,86137.1,86173.0,108.068
2025-03-08 22:00:00+00:00,86173.2,86322.0,85793.8,86290.8,158.962
2025-03-08 23:00:00+00:00,86286.1,86349.6,86004.2,86170.0,131.039
2025-03-09 00:00:00+00:00,86170.0,86419.5,86056.1,86366.0,155.051
2025-03-09 01:00:00+00:00,86366.0,86459.3,86046.0,86137.1,147.266
2025-03-09 02:00:00+00:00,86137.1,86221.0,85932.1,85935.2,243.197
2025-03-09 03:00:00+00:00,85935.3,86166.6,85888.4,86055.9,137.334
2025-03-09 04:00:00+00:00,86059.9,86071.9,85872.2,85999.3,116.729
2025-03-09 05:00:00+00:00,85994.3,86109.9,85918.0,85973.7,149.69
2025-03-09 06:00:00+00:00,85970.0,85988.4,85743.9,85851.9,136.188
2025-03-09 07:00:00+00:00,85844.9,86110.0,85780.0,85952.1,171.154
2025-03-09 08:00:00+00:00,85952.0,86051.5,85709.2,85735.0,139.125
2025-03-09 09:00:00+00:00,85734.9,85829.6,85331.7,85506.1,279.691
2025-03-09 10:00:00+00:00,85508.0,85571.9,84639.8,84792.0,552.991
2025-03-09 11:00:00+00:00,84792.0,85048.7,84580.0,84968.1,331.603
2025-03-09 12:00:00+00:00,84972.0,85007.9,84192.0,84554.0,533.307
2025-03-09 13:00:00+00:00,84556.7,84651.2,83410.0,83439.9,570.013
2025-03-09 14:00:00+00:00,83443.2,83774.0,82950.0,83548.0,975.483
2025-03-09 15:00:00+00:00,83545.0,83711.9,82700.0,83032.1,658.075
2025-03-09 16:00:00+00:00,83032.0,83714.7,82273.8,82444.6,1018.943
2025-03-09 17:00:00+00:00,82442.1,82900.0,82176.0,82328.0,837.788
2025-03-09 18:00:00+00:00,82326.0,83287.2,82222.1,82630.0,841.591
2025-03-09 19:00:00+00:00,82635.6,82930.0,82281.2,82585.0,577.634
2025-03-09 20:00:00+00:00,82589.5,83533.4,82555.1,83037.9,484.722
2025-03-09 21:00:00+00:00,83037.9,83049.9,81504.4,81805.0,691.425
2025-03-09 22:00:00+00:00,81811.9,82024.4,80149.0,80308.1,1259.318
2025-03-09 23:00:00+00:00,80312.1,81059.9,79927.8,80692.0,1496.408
2025-03-10 00:00:00+00:00,80697.8,81454.0,79979.9,81242.2,1472.69
2025-03-10 01:00:00+00:00,81238.0,81852.6,80753.1,81716.8,912.0
2025-03-10 02:00:00+00:00,81718.0,82705.8,81477.3,82162.0,786.69
2025-03-10 03:00:00+00:00,82162.0,82303.0,81745.0,82000.1,517.93
2025-03-10 04:00:00+00:00,82000.1,82618.4,81951.2,82592.0,409.515
2025-03-10 05:00:00+00:00,82591.9,82765.4,82084.2,82285.0,398.136
2025-03-10 06:00:00+00:00,82291.9,82387.9,81938.4,82298.0,239.127
2025-03-10 07:00:00+00:00,82298.0,82661.9,82010.1,82279.9,268.648
2025-03-10 08:00:00+00:00,82280.0,82356.0,81120.0,81324.0,768.727
2025-03-10 09:00:00+00:00,81314.0,84032.3,81295.0,82476.8,1859.264
2025-03-10 10:00:00+00:00,82475.8,82649.9,81591.0,82245.9,690.19
2025-03-10 11:00:00+00:00,82245.9,83768.7,82031.8,83550.6,819.822
2025-03-10 12:00:00+00:00,83554.8,83733.9,82606.0,83216.0,899.541
2025-03-10 13:00:00+00:00,83219.5,83291.9,81370.3,81496.1,1491.696
2025-03-10 14:00:00+00:00,81494.1,81494.1,79130.0,79806.3,2776.461
2025-03-10 15:00:00+00:00,79798.4,81071.9,79514.0,79988.0,1540.401
2025-03-10 16:00:00+00:00,79980.0,80188.0,78907.2,78943.1,1387.374
2025-03-10 17:00:00+00:00,78948.3,79261.0,78104.4,78388.4,1806.323
2025-03-10 18:00:00+00:00,78384.1,79081.9,77421.2,77587.4,1541.739
2025-03-10 19:00:00+00:00,77589.6,79452.0,77360.1,78982.5,1981.853
2025-03-10 20:00:00+00:00,78986.0,79662.6,78334.8,79232.4,801.225
2025-03-10 21:00:00+00:00,79230.4,79822.3,78881.9,79501.9,480.564
2025-03-10 22:00:00+00:00,79501.9,79779.7,79130.0,79432.6,510.804
2025-03-10 23:00:00+00:00,79445.6,79645.7,78421.8,78536.7,633.128
2025-03-11 00:00:00+00:00,78539.8,79181.9,76528.8,77603.4,1818.717
2025-03-11 01:00:00+00:00,77600.0,79071.8,76735.9,79058.0,1411.063
2025-03-11 02:00:00+00:00,79057.9,79610.4,78864.1,79295.5,924.25
2025-03-11 03:00:00+00:00,79295.2,79898.1,79222.4,79470.2,574.633
2025-03-11 04:00:00+00:00,79468.1,80199.5,79393.7,79712.0,709.779
2025-03-11 05:00:00+00:00,79712.1,80408.8,79674.1,80212.1,648.666
2025-03-11 06:00:00+00:00,80212.1,80498.0,80048.8,80054.0,458.298
2025-03-11 07:00:00+00:00,80054.0,80565.1,80032.4,80373.4,429.826
2025-03-11 08:00:00+00:00,80373.4,81489.3,80281.8,81084.6,1086.745
2025-03-11 09:00:00+00:00,81080.0,81863.0,81076.5,81416.1,674.187
2025-03-11 10:00:00+00:00,81416.0,81832.5,81230.6,81762.1,461.734
2025-03-11 11:00:00+00:00,81762.0,82053.7,81355.3,81680.4,558.501
2025-03-11 12:00:00+00:00,81680.3,81896.4,81018.6,81190.7,969.889
2025-03-11 13:00:00+00:00,81191.2,82218.6,80500.0,80850.7,2098.895
2025-03-11 14:00:00+00:00,80850.7,81334.8,79001.1,79718.4,3005.524
2025-03-11 15:00:00+00:00,79725.9,81620.8,79600.0,81170.0,1685.378
2025-03-11 16:00:00+00:00,81170.0,81860.0,80596.1,81350.0,1090.771
2025-03-11 17:00:00+00:00,81351.8,81680.0,80724.2,81264.6,971.155
2025-03-11 18:00:00+00:00,81256.1,83420.0,81240.4,83223.9,1592.623
2025-03-11 19:00:00+00:00,83218.1,83591.3,82800.0,83046.9,1043.871
2025-03-11 20:00:00+00:00,83043.9,83116.4,82550.4,82741.3,645.578
2025-03-11 21:00:00+00:00,82744.0,83207.2,82734.1,83052.2,194.188
2025-03-11 22:00:00+00:00,83050.1,83254.7,82926.3,83080.9,281.71
2025-03-11 23:00:00+00:00,83080.9,83136.3,82506.0,82883.2,409.669
2025-03-12 00:00:00+00:00,82884.0,83094.0,82553.4,82716.4,644.987
2025-03-12 01:00:00+00:00,82721.8,83725.9,82693.2,83252.0,671.951
2025-03-12 02:00:00+00:00,83259.0,83276.0,82171.8,82394.1,873.547
2025-03-12 03:00:00+00:00,82395.0,82558.9,82057.0,82086.0,598.45
2025-03-12 04:00:00+00:00,82089.9,82137.2,81552.5,81752.7,589.86
2025-03-12 05:00:00+00:00,81750.6,81980.7,81555.8,81926.0,292.653
2025-03-12 06:00:00+00:00,81923.7,81926.0,81226.1,81363.4,479.361
2025-03-12 07:00:00+00:00,81362.9,82470.0,81243.4,82364.1,1215.084
2025-03-12 08:00:00+00:00,82375.9,82777.9,81968.0,82628.1,933.431
2025-03-12 09:00:00+00:00,82628.1,82878.0,82174.0,82625.5,566.54
2025-03-12 10:00:00+00:00,82633.8,82720.0,82050.0,82453.9,544.15
2025-03-12 11:00:00+00:00,82454.0,83036.0,82392.0,82954.0,385.393
2025-03-12 12:00:00+00:00,82953.9,84488.0,82817.8,84014.1,1409.606
2025-03-12 13:00:00+00:00,84014.1,84167.9,82314.9,82644.0,1622.926
2025-03-12 14:00:00+00:00,82644.9,82885.2,81470.0,81475.8,1510.565
2025-03-12 15:00:00+00:00,81475.8,81951.9,80550.0,81684.1,1672.567
2025-03-12 16:00:00+00:00,81676.0,82239.8,81558.0,81912.9,958.861
2025-03-12 17:00:00+00:00,81918.0,82846.0,81721.5,81792.1,1099.585
2025-03-12 18:00:00+00:00,81798.0,82767.6,81668.0,82578.7,709.842
2025-03-12 19:00:00+00:00,82585.9,83119.0,82436.6,82873.9,712.494
2025-03-12 20:00:00+00:00,82873.9,83148.0,82661.5,83072.1,442.732
2025-03-12 21:00:00+00:00,83072.1,83292.6,82807.2,83034.6,248.749
2025-03-12 22:00:00+00:00,83033.8,83644.0,83029.1,83603.9,433.391
2025-03-12 23:00:00+00:00,83604.0,83836.8,83355.5,83631.8,375.808
2025-03-13 00:00:00+00:00,83633.9,83969.5,83387.3,83401.7,395.934
2025-03-13 01:00:00+00:00,83401.8,84200.0,83262.1,83869.7,424.403
2025-03-13 02:00:00+00:00,83869.7,84287.1,83714.3,83744.3,384.141
2025-03-13 03:00:00+00:00,83745.5,84145.9,83480.2,83532.8,354.538
2025-03-13 04:00:00+00:00,83532.8,83659.9,83173.9,83250.5,431.612
2025-03-13 05:00:00+00:00,83250.5,83499.4,83036.1,83119.7,467.211
2025-03-13 06:00:00+00:00,83121.2,83292.0,82826.0,83250.9,527.602
2025-03-13 07:00:00+00:00,83252.4,83529.7,83080.5,83122.0,386.193
2025-03-13 08:00:00+00:00,83118.1,83225.9,82363.2,82937.5,725.575
2025-03-13 09:00:00+00:00,82932.6,83476.5,82930.7,83388.0,541.265
2025-03-13 10:00:00+00:00,83388.0,83450.0,82953.0,83142.5,364.361
2025-03-13 11:00:00+00:00,83140.0,83189.9,82656.7,82928.1,382.393
2025-03-13 12:00:00+00:00,82921.8,83849.6,82222.0,82460.8,1242.466
2025-03-13 13:00:00+00:00,82461.1,83060.0,81533.4,81720.0,1322.721
2025-03-13 14:00:00+00:00,81709.2,82450.0,81486.4,81955.0,1226.469
2025-03-13 15:00:00+00:00,81952.1,82150.0,80888.6,80990.6,1622.664
2025-03-13 16:00:00+00:00,80990.6,81207.1,80590.4,80818.2,1099.924
2025-03-13 17:00:00+00:00,80818.2,80840.0,79819.4,80004.0,1327.3
2025-03-13 18:00:00+00:00,80004.0,80903.4,79932.3,80755.9,1191.56
2025-03-13 19:00:00+00:00,80755.9,80977.7,80062.5,80142.0,754.691
2025-03-13 20:00:00+00:00,80136.0,80665.6,80123.4,80308.1,394.304
2025-03-13 21:00:00+00:00,80308.0,80813.0,80215.4,80746.0,197.208
2025-03-13 22:00:00+00:00,80745.9,81351.9,80650.0,81324.0,385.693
2025-03-13 23:00:00+00:00,81324.0,81430.0,80978.9,81063.6,468.342
2025-03-14 00:00:00+00:00,81063.7,81634.1,80756.0,81441.9,758.009
2025-03-14 01:00:00+00:00,81438.1,81824.0,81142.8,81549.0,365.374
2025-03-14 02:00:00+00:00,81550.0,82215.7,81535.1,82173.3,480.696
2025-03-14 03:00:00+00:00,82176.0,82195.9,81687.0,81840.3,267.648
2025-03-14 04:00:00+00:00,81843.9,81994.8,81784.1,81888.8,233.179
2025-03-14 05:00:00+00:00,81894.0,82171.7,81768.0,82099.6,224.642
2025-03-14 06:00:00+00:00,82102.2,82135.9,81719.6,81995.1,301.19
2025-03-14 07:00:00+00:00,81988.2,82409.6,81842.0,82127.9,382.268
2025-03-14 08:00:00+00:00,82127.9,82595.9,82113.2,82553.1,451.152
2025-03-14 09:00:00+00:00,82553.2,82905.3,82530.0,82743.2,692.621
2025-03-14 10:00:00+00:00,82748.0,83248.0,82628.9,83005.8,577.521
2025-03-14 11:00:00+00:00,83006.2,83309.8,82929.0,83212.0,566.588
2025-03-14 12:00:00+00:00,83212.1,83494.1,83010.6,83383.9,654.805
2025-03-14 13:00:00+00:00,83383.9,83853.4,83011.4,83560.0,1200.673
2025-03-14 14:00:00+00:00,83563.7,83563.7,82597.2,83492.0,1756.988
2025-03-14 15:00:00+00:00,83493.4,85274.1,83493.4,84693.9,2579.719
2025-03-14 16:00:00+00:00,84699.1,84927.9,83929.4,84742.0,1967.411
2025-03-14 17:00:00+00:00,84740.0,84798.9,84155.3,84322.1,631.177
2025-03-14 18:00:00+00:00,84325.7,84694.0,84160.0,84536.4,565.248
2025-03-14 19:00:00+00:00,84536.3,84911.0,84412.1,84515.9,915.564
2025-03-14 20:00:00+00:00,84514.1,84540.7,83688.1,84100.4,906.235
2025-03-14 21:00:00+00:00,84104.1,84274.7,83913.0,84176.6,192.769
2025-03-14 22:00:00+00:00,84176.6,84479.1,84066.5,84402.0,333.976
2025-03-14 23:00:00+00:00,84406.0,84409.2,83922.9,83956.0,243.069
2025-03-15 00:00:00+00:00,83956.0,84320.0,83936.1,84260.1,328.606
2025-03-15 01:00:00+00:00,84265.9,84549.5,84079.1,84328.5,200.019
2025-03-15 02:00:00+00:00,84328.5,84601.7,84137.0,84517.0,295.797
2025-03-15 03:00:00+00:00,84519.9,84645.2,84384.8,84454.0,224.34
2025-03-15 04:00:00+00:00,84454.0,84528.8,84221.8,84423.9,199.28
2025-03-15 05:00:00+00:00,84423.8,84444.1,84234.0,84234.0,155.256
2025-03-15 06:00:00+00:00,84232.2,84272.6,84124.4,84156.1,151.169
2025-03-15 07:00:00+00:00,84156.1,84173.7,83781.1,83810.1,392.232
2025-03-15 08:00:00+00:00,83810.0,83997.4,83589.5,83870.0,323.468
2025-03-15 09:00:00+00:00,83870.3,83945.9,83686.0,83939.0,177.069
2025-03-15 10:00:00+00:00,83936.0,83958.5,83637.3,83881.9,215.751
2025-03-15 11:00:00+00:00,83882.0,84160.0,83812.0,84068.0,209.246
2025-03-15 12:00:00+00:00,84069.9,84248.0,83980.0,84110.0,244.413
2025-03-15 13:00:00+00:00,84110.0,84450.0,84094.0,84424.0,286.673
2025-03-15 14:00:00+00:00,84423.9,84423.9,84075.1,84104.9,298.416
2025-03-15 15:00:00+00:00,84104.8,84372.4,84104.1,84302.0,223.948
2025-03-15 16:00:00+00:00,84303.9,84448.0,84154.1,84322.9,167.34
2025-03-15 17:00:00+00:00,84322.8,84458.0,84227.7,84380.1,200.615
2025-03-15 18:00:00+00:00,84380.0,84437.9,84100.0,84185.4,211.788
2025-03-15 19:00:00+00:00,84184.0,84285.0,84067.4,84261.5,145.464
2025-03-15 20:00:00+00:00,84261.7,84408.0,84261.7,84350.0,134.739
2025-03-15 21:00:00+00:00,84350.0,84431.6,84195.3,84352.3,199.37
2025-03-15 22:00:00+00:00,84352.4,84414.7,84280.1,84344.9,204.359
2025-03-15 23:00:00+00:00,84344.9,84385.6,84229.1,84306.1,90.993
2025-03-16 00:00:00+00:00,84308.0,84378.0,84188.0,84226.0,268.65
2025-03-16 01:00:00+00:00,84226.1,84253.9,83795.9,83841.1,320.983
2025-03-16 02:00:00+00:00,83844.7,84100.0,83711.8,83937.5,323.374
2025-03-16 03:00:00+00:00,83934.1,84360.0,83867.0,84303.9,314.813
2025-03-16 04:00:00+00:00,84305.9,84397.9,84218.1,84375.2,308.592
2025-03-16 05:00:00+00:00,84372.1,84389.2,84268.1,84359.9,184.545
2025-03-16 06:00:00+00:00,84360.0,84374.0,84190.4,84190.4,116.43
2025-03-16 07:00:00+00:00,84190.1,84337.9,83938.1,84244.8,322.168
2025-03-16 08:00:00+00:00,84244.0,84303.8,84125.3,84227.6,143.426
2025-03-16 09:00:00+00:00,84229.4,84246.0,83766.2,83867.8,344.969
2025-03-16 10:00:00+00:00,83868.0,84029.6,83619.2,83633.9,353.408
2025-03-16 11:00:00+00:00,83633.9,83665.9,82343.4,82379.8,1738.024
2025-03-16 12:00:00+00:00,82383.4,82888.0,82362.6,82719.2,665.792
2025-03-16 13:00:00+00:00,82718.0,83109.8,82466.1,82564.0,801.144
2025-03-16 14:00:00+00:00,82563.9,83356.4,82534.2,83320.0,708.057
2025-03-16 15:00:00+00:00,83319.9,83446.7,82933.7,83283.9,640.552
2025-03-16 16:00:00+00:00,83281.3,85114.8,83254.6,83590.1,2238.031
2025-03-16 17:00:00+00:00,83590.1,84076.0,83440.1,83873.5,551.868
2025-03-16 18:00:00+00:00,83887.1,84070.1,83596.0,83662.2,756.326
2025-03-16 19:00:00+00:00,83662.0,83702.2,82544.0,83079.7,909.049
2025-03-16 20:00:00+00:00,83076.0,83445.6,82871.2,83182.0,425.482
2025-03-16 21:00:00+00:00,83182.0,83192.0,82635.5,82720.0,316.479
2025-03-16 22:00:00+00:00,82720.0,82805.1,82050.0,82057.4,849.749
2025-03-16 23:00:00+00:00,82052.9,82600.0,81955.9,82540.1,659.759
2025-03-17 00:00:00+00:00,82540.0,83119.9,82480.0,83027.9,589.085
2025-03-17 01:00:00+00:00,83028.0,83369.9,82794.6,83200.1,450.859
2025-03-17 02:00:00+00:00,83200.1,83340.0,82939.4,83183.9,256.197
2025-03-17 03:00:00+00:00,83189.6,83699.9,83189.6,83642.1,339.079
2025-03-17 04:00:00+00:00,83642.1,83845.7,83486.1,83582.2,278.624
2025-03-17 05:00:00+00:00,83582.2,83584.0,83086.5,83089.2,371.162
2025-03-17 06:00:00+00:00,83086.0,83265.5,82634.0,83183.7,708.85
2025-03-17 07:00:00+00:00,83186.7,83597.9,83170.0,83522.4,458.98
2025-03-17 08:00:00+00:00,83525.0,83691.7,83170.1,83504.2,494.705
2025-03-17 09:00:00+00:00,83504.2,83753.1,83391.0,83618.0,432.198
2025-03-17 10:00:00+00:00,83618.1,83648.0,83210.0,83292.9,375.129
2025-03-17 11:00:00+00:00,83301.1,83657.9,83172.1,83472.8,362.243
2025-03-17 12:00:00+00:00,83470.5,83994.0,82950.4,83013.2,1286.036
2025-03-17 13:00:00+00:00,83013.7,83680.0,82760.0,82984.0,1301.85
2025-03-17 14:00:00+00:00,82984.0,83320.0,82400.0,82878.0,1413.883
2025-03-17 15:00:00+00:00,82878.0,83665.9,82670.9,83498.9,838.102
2025-03-17 16:00:00+00:00,83496.0,83830.0,83069.4,83410.0,891.711
2025-03-17 17:00:00+00:00,83402.1,84300.0,83299.0,84159.8,1005.294
2025-03-17 18:00:00+00:00,84160.1,84567.8,83954.0,84466.1,908.61
2025-03-17 19:00:00+00:00,84462.1,84720.5,84262.5,84445.9,711.792
2025-03-17 20:00:00+00:00,84440.3,84471.2,83813.7,83924.0,540.12
2025-03-17 21:00:00+00:00,83930.0,84227.0,83839.0,84034.5,268.292
2025-03-17 22:00:00+00:00,84034.6,84212.0,83951.6,84027.2,169.525
2025-03-17 23:00:00+00:00,84027.2,84104.9,83708.0,83973.0,212.135
2025-03-18 00:00:00+00:00,83972.1,83994.0,83666.0,83754.0,296.32
2025-03-18 01:00:00+00:00,83754.0,83879.9,82969.7,83128.0,602.3
2025-03-18 02:00:00+00:00,83128.0,83515.7,83038.1,83336.0,388.757
2025-03-18 03:00:00+00:00,83335.9,83335.9,82915.0,83108.0,327.67
2025-03-18 04:00:00+00:00,83106.0,83175.9,82807.5,82953.1,269.341
2025-03-18 05:00:00+00:00,82953.2,83094.0,82868.0,82982.3,211.334
2025-03-18 06:00:00+00:00,82982.3,82989.9,82205.3,82417.1,936.329
2025-03-18 07:00:00+00:00,82417.7,83238.3,82320.0,83124.0,1197.392
2025-03-18 08:00:00+00:00,83122.0,83420.0,83000.1,83245.9,475.988
2025-03-18 09:00:00+00:00,83246.0,83320.0,82744.1,82808.1,305.728
2025-03-18 10:00:00+00:00,82810.5,82912.3,82560.1,82784.1,406.429
2025-03-18 11:00:00+00:00,82784.2,82832.4,82457.0,82543.9,487.381
2025-03-18 12:00:00+00:00,82543.8,82790.8,82300.0,82361.7,588.376
2025-03-18 13:00:00+00:00,82364.0,82447.9,81125.5,81321.9,1979.587
2025-03-18 14:00:00+00:00,81320.0,81926.2,81095.7,81795.6,1528.325
2025-03-18 15:00:00+00:00,81795.9,82149.3,81472.6,81557.9,966.613
2025-03-18 16:00:00+00:00,81558.0,82108.0,81491.2,81807.0,728.127
2025-03-18 17:00:00+00:00,81807.1,81929.9,81276.3,81413.5,680.302
2025-03-18 18:00:00+00:00,81415.2,81898.0,81191.3,81829.9,730.554
2025-03-18 19:00:00+00:00,81829.9,82427.2,81700.1,82258.0,1237.845
2025-03-18 20:00:00+00:00,82264.0,82308.4,81823.8,82003.0,361.919
2025-03-18 21:00:00+00:00,82002.9,82149.8,81875.2,81995.5,175.547
2025-03-18 22:00:00+00:00,81994.8,82519.8,81929.3,82344.1,472.687
2025-03-18 23:00:00+00:00,82344.1,82764.7,82344.1,82661.9,463.84
2025-03-19 00:00:00+00:00,82662.0,83208.5,82551.7,83075.9,817.347
2025-03-19 01:00:00+00:00,83072.0,83119.9,82551.5,82564.1,695.845
2025-03-19 02:00:00+00:00,82568.2,82856.0,82504.0,82825.8,398.11
2025-03-19 03:00:00+00:00,82825.0,83049.6,82701.9,83005.9,297.946
2025-03-19 04:00:00+00:00,83005.9,83043.9,82753.4,82922.4,318.373
2025-03-19 05:00:00+00:00,82922.0,83294.9,82876.5,83200.0,462.549
